ENSG00000000003	-0.1159767990528	0.194378358315897	0.884329828575793
ENSG00000000005	-0.0047644396563561	0.646824150940863	0.965629364999097
ENSG00000000419	0.0282734784690729	0.838040782714295	0.984380856535805
ENSG00000000457	0.144415380870928	0.272465613207195	0.91190364048344
ENSG00000000460	0.0681091834979965	0.514674126160957	0.944149623623652
ENSG00000000938	-0.048325192800478	0.427954100757636	0.932352391771095
ENSG00000000971	-0.0334114470433872	0.541160418517454	0.951138744382613
ENSG00000001036	-0.0577070841138215	0.620004776273489	0.961484818939298
ENSG00000001084	0.0781642319086193	0.16355096789645	0.883773544210353
ENSG00000001167	0.307518078420148	0.0341540231794645	0.883773544210353
ENSG00000001460	0.101913288573076	0.343382946170764	0.920895613822918
ENSG00000001461	0.034231721956657	0.770261427717693	0.979991027675902
ENSG00000001497	-0.363395713744528	0.0101872771124816	0.883773544210353
ENSG00000001561	-0.00760200874601917	0.806676173310814	0.982787802541892
ENSG00000001617	-0.195042789803931	0.0599705791142239	0.883773544210353
ENSG00000001626	0.00499069882017625	0.69050589082288	0.971091990631138
ENSG00000001629	0.135902591747727	0.174702760650263	0.883773544210353
ENSG00000001630	0.104589307012454	0.0778998393009001	0.883773544210353
ENSG00000001631	0.204241809274228	0.0471833329163943	0.883773544210353
ENSG00000002016	-0.0381878820885746	0.700339271729833	0.971835684169758
ENSG00000002079	-0.0247076467721916	0.508729666283172	0.943708826744048
ENSG00000002330	-0.195108667709747	0.0407399707899997	0.883773544210353
ENSG00000002549	-0.0200597064236968	0.774504710047765	0.980029129398365
ENSG00000002586	0.0187047917566775	0.837780500392231	0.984380856535805
ENSG00000002587	-0.013923977965344	0.786849794363199	0.981111969137245
ENSG00000002726	0.0372483032123182	0.331655044607867	0.91856634886811
ENSG00000002745	0.03597253648914	0.0724139329194117	0.883773544210353
ENSG00000002746	0.00802828942526017	0.846844873369375	0.984945279930934
ENSG00000002822	-0.0639375931446409	0.495307933200829	0.942207474634137
ENSG00000002834	-0.172373738262711	0.245695783632828	0.897877803965347
ENSG00000002919	-0.479908155103156	0.00770901785593936	0.883773544210353
ENSG00000002933	-0.0675742126304342	0.187802684550957	0.883773544210353
ENSG00000003056	0.125775809138981	0.181574320817924	0.883773544210353
ENSG00000003096	0.0502166674493047	0.357777298813442	0.92125017002917
ENSG00000003137	-0.0189539565905682	0.640912100534866	0.965321826227262
ENSG00000003147	-0.0530761878838532	0.242464244704509	0.896667680350965
ENSG00000003249	0.0165268092660958	0.700212074854412	0.971835684169758
ENSG00000003393	0.304646099020642	0.0219875231339027	0.883773544210353
ENSG00000003400	0.038049397874075	0.612462362338545	0.959851013245688
ENSG00000003402	0.0242970766469296	0.838238595142564	0.984380856535805
ENSG00000003436	-0.0151998140174775	0.805266464123283	0.982787802541892
ENSG00000003509	-0.121270686990389	0.398406475721076	0.92621019981364
ENSG00000003756	-0.316924139281331	0.0231099783204805	0.883773544210353
ENSG00000003987	-0.0484296203724916	0.522010482075688	0.945920929407389
