ENSG00000000003	0.164094980193173	0.323564970150324	0.999903881900831
ENSG00000000005	-0.0302488278930402	0.124598278352672	0.999903881900831
ENSG00000000419	-0.061529669723681	0.811709899821593	0.999903881900831
ENSG00000000457	-0.124447498899891	0.700608355834035	0.999903881900831
ENSG00000000460	0.127279241788141	0.613445390789192	0.999903881900831
ENSG00000000938	0.116407327422432	0.300775930421282	0.999903881900831
ENSG00000000971	0.126369500717017	0.180039970744069	0.999903881900831
ENSG00000001036	0.179839220419912	0.257400875845402	0.999903881900831
ENSG00000001084	-0.0467453934750992	0.684036437230605	0.999903881900831
ENSG00000001167	-0.091117175886672	0.646486314705862	0.999903881900831
ENSG00000001460	-0.0960997294751169	0.61495714653029	0.999903881900831
ENSG00000001461	-0.0513053711474466	0.836099325622552	0.999903881900831
ENSG00000001497	-0.101385775028987	0.689921095132197	0.999903881900831
ENSG00000001561	0.011057083674041	0.86915017708258	0.999903881900831
ENSG00000001617	-0.126349516380889	0.308605235313688	0.999903881900831
ENSG00000001626	-0.00197428239724455	0.954408383715459	0.999903881900831
ENSG00000001629	-0.185570695725399	0.347592719392915	0.999903881900831
ENSG00000001630	-0.148174509403855	0.294384616233865	0.999903881900831
ENSG00000001631	-0.310284234209112	0.127860237183523	0.999903881900831
ENSG00000002016	-0.269304955194823	0.187000240998946	0.999903881900831
ENSG00000002079	0.0308014485841228	0.787670527021611	0.999903881900831
ENSG00000002330	-0.280987106194381	0.217995610760712	0.999903881900831
ENSG00000002549	0.141804144166286	0.448361549294497	0.999903881900831
ENSG00000002586	0.252598005175881	0.162073330709006	0.999903881900831
ENSG00000002587	-0.138933267197114	0.134209221518021	0.999903881900831
ENSG00000002726	0.00806105158598704	0.830386093602863	0.999903881900831
ENSG00000002745	0.121588885675339	0.148660098414009	0.999903881900831
ENSG00000002746	0.0450041278238641	0.558813901914867	0.999903881900831
ENSG00000002822	0.00954476444426335	0.965856250554282	0.999903881900831
ENSG00000002834	0.062852780018541	0.705718472819811	0.999903881900831
ENSG00000002919	0.129874773400972	0.718730090377368	0.999903881900831
ENSG00000002933	0.0946401421502466	0.217756168755668	0.999903881900831
ENSG00000003056	0.0401606998984803	0.860839427904905	0.999903881900831
ENSG00000003096	0.0158832558594886	0.786114817631449	0.999903881900831
ENSG00000003137	0.0191353282030322	0.792100106206694	0.999903881900831
ENSG00000003147	-0.0104980062641295	0.85599893187582	0.999903881900831
ENSG00000003249	-0.27276129249714	0.0133458916656837	0.999903881900831
ENSG00000003393	-0.00913315831119149	0.974217341234447	0.999903881900831
ENSG00000003400	-0.0606938650387039	0.533727766279195	0.999903881900831
ENSG00000003402	-0.0782986114663679	0.681874771807687	0.999903881900831
ENSG00000003436	0.018045826632261	0.844903367712492	0.999903881900831
ENSG00000003509	-0.697900810020143	0.0546791210068605	0.999903881900831
ENSG00000003756	0.215234430004418	0.375926796916436	0.999903881900831
ENSG00000003987	-0.0110609798099865	0.933105101911432	0.999903881900831
ENSG00000003989	-0.0291800952044479	0.639960759033322	0.999903881900831
ENSG00000004059	-0.17650860679936	0.398180208577428	0.999903881900831
ENSG00000004139	0.0639568810715686	0.595486616157609	0.999903881900831
ENSG00000004142	-0.325540649653624	0.240686263875416	0.999903881900831
ENSG00000004399	0.295895373324252	0.0375951297222404	0.999903881900831
ENSG00000004455	-0.0222848045559181	0.947920642311925	0.999903881900831
ENSG00000004468	0.0348163287295143	0.595119415005675	0.999903881900831
ENSG00000004478	-0.133098381443582	0.495446461013732	0.999903881900831
ENSG00000004487	-0.0661449000543829	0.797498590496104	0.999903881900831
ENSG00000004534	0.294323106774545	0.312443892154615	0.999903881900831
ENSG00000004660	-0.106339501840298	0.477470415456967	0.999903881900831
ENSG00000004700	0.234276757077439	0.207911338329783	0.999903881900831
ENSG00000004766	-0.170023626285972	0.373862896635674	0.999903881900831
ENSG00000004776	0.0740633675491365	0.240271439005875	0.999903881900831
ENSG00000004777	-0.0769007427878227	0.561904544029846	0.999903881900831
ENSG00000004779	-0.0235553036330634	0.922546266772961	0.999903881900831
ENSG00000004799	-0.00380456619769264	0.948265016166627	0.999903881900831
ENSG00000004809	0.0176059443607606	0.634775312645318	0.999903881900831
ENSG00000004838	0.197566216098415	0.0976929769959691	0.999903881900831
ENSG00000004846	0.0527112374058288	0.20057462274122	0.999903881900831
ENSG00000004848	0.0423779792652967	0.187404338530236	0.999903881900831
ENSG00000004864	-0.219893494792066	0.291277150541759	0.999903881900831
ENSG00000004866	-0.183992939684936	0.457933701884211	0.999903881900831
ENSG00000004897	0.485011933786292	0.106025471300416	0.999903881900831
ENSG00000004939	0.0309083127199377	0.507390782537068	0.999903881900831
ENSG00000004948	-0.0442315905091702	0.170580991609485	0.999903881900831
ENSG00000004961	0.00422924926683299	0.987231958871129	0.999903881900831
ENSG00000004975	0.110212345472468	0.532554506469213	0.999903881900831
ENSG00000005001	-0.00921539020000263	0.906136967358973	0.999903881900831
ENSG00000005007	0.018135041585791	0.954611910087039	0.999903881900831
ENSG00000005020	0.266664354861708	0.222730744949981	0.999903881900831
ENSG00000005022	-0.174986482754848	0.470089238089759	0.999903881900831
ENSG00000005059	-0.181088087639538	0.262104438131463	0.999903881900831
ENSG00000005073	-0.0027733535655756	0.961979083554896	0.999903881900831
ENSG00000005075	-0.0559722005549549	0.750453527638508	0.999903881900831
ENSG00000005100	0.22401707392688	0.373351172692789	0.999903881900831
ENSG00000005102	-0.0402748748509471	0.615204619293308	0.999903881900831
ENSG00000005108	0.13796090427015	0.117327863336914	0.999903881900831
ENSG00000005156	-0.0906172094994992	0.690421280651085	0.999903881900831
ENSG00000005175	0.0699298028418153	0.810464488628353	0.999903881900831
ENSG00000005187	-0.0280133288714615	0.649015916278427	0.999903881900831
ENSG00000005189	0.186580216395268	0.304313423369972	0.999903881900831
ENSG00000005194	-0.402857806835302	0.171897403978085	0.999903881900831
ENSG00000005206	-0.112843755502916	0.648943228191334	0.999903881900831
ENSG00000005238	0.20157366445893	0.238658508889233	0.999903881900831
ENSG00000005243	0.032413758692889	0.694198732537874	0.999903881900831
ENSG00000005249	-0.0837407386655306	0.332533648915135	0.999903881900831
ENSG00000005302	0.171978757046882	0.58439862208121	0.999903881900831
ENSG00000005339	0.00972413221970985	0.972817150953387	0.999903881900831
ENSG00000005379	0.0483206565845394	0.590490947831107	0.999903881900831
ENSG00000005381	-0.000335102507333835	0.994786031227129	0.999903881900831
ENSG00000005421	-0.0295241169354248	0.250668663794628	0.999903881900831
ENSG00000005436	-0.695341688398792	0.0178351426378132	0.999903881900831
ENSG00000005448	0.0044367046822936	0.974280765989173	0.999903881900831
ENSG00000005469	-0.170386396188207	0.16309276780143	0.999903881900831
ENSG00000005471	0.0447037911606193	0.686616472892007	0.999903881900831
ENSG00000005483	-0.117702409362574	0.60306984419774	0.999903881900831
ENSG00000005486	0.226326723827774	0.266024955138165	0.999903881900831
ENSG00000005513	-0.00126342239881456	0.984510395934387	0.999903881900831
ENSG00000005700	0.283589015698886	0.127624928779319	0.999903881900831
ENSG00000005801	0.128085418298374	0.446324270073385	0.999903881900831
ENSG00000005810	-0.19416919614222	0.254515117654704	0.999903881900831
ENSG00000005812	-0.0592647005139153	0.829441626164506	0.999903881900831
ENSG00000005844	-0.00228118236148919	0.98008276394525	0.999903881900831
ENSG00000005882	-0.0277592967904173	0.900612424915181	0.999903881900831
ENSG00000005884	-0.0622075645725065	0.620091653375956	0.999903881900831
ENSG00000005889	-0.00112600547910284	0.996113315319878	0.999903881900831
ENSG00000005893	0.0990728236280191	0.63759425476993	0.999903881900831
ENSG00000005961	0.0344738404727929	0.709913540024437	0.999903881900831
ENSG00000005981	0.015421368146729	0.580369314998718	0.999903881900831
ENSG00000006007	-0.30789052619684	0.238057778686911	0.999903881900831
ENSG00000006015	0.103910918373683	0.633155436666046	0.999903881900831
ENSG00000006016	0.0424037755963711	0.564116978139753	0.999903881900831
ENSG00000006025	0.0583557630438974	0.518013238027761	0.999903881900831
ENSG00000006042	-0.0074418068674081	0.943656264560894	0.999903881900831
ENSG00000006047	0.0328270206986441	0.594373407722714	0.999903881900831
ENSG00000006059	-0.0266670411283963	0.128816456383779	0.999903881900831
ENSG00000006062	0.278623313177119	0.111901538345169	0.999903881900831
ENSG00000006071	0.0358986944236345	0.274223424363321	0.999903881900831
ENSG00000006116	-0.00606838556322018	0.779868627843608	0.999903881900831
ENSG00000006118	0.0431630941338692	0.676328836649862	0.999903881900831
ENSG00000006125	0.151428515078495	0.397725611330748	0.999903881900831
ENSG00000006128	0.00231430666879726	0.901676084761622	0.999903881900831
ENSG00000006194	0.146127564216711	0.663025715107546	0.999903881900831
ENSG00000006210	0.0551869214749585	0.493821869558333	0.999903881900831
ENSG00000006282	-0.0352038569799451	0.841414509642	0.999903881900831
